user_id,visit_date,source_channel,device,gender,age_group,test_group,step,course_category,conversion
881,2025-07-08,Email,Desktop,Female,18-24,A,landing,Business,0
881,2025-07-08,Email,Desktop,Female,18-24,A,course_detail,Business,0
882,2025-07-14,Email,Mobile,Male,18-24,A,landing,Development,0
882,2025-07-14,Email,Mobile,Male,18-24,A,course_detail,Development,0
883,2025-07-06,Direct,Mobile,Male,45+,B,landing,Data Science,0
883,2025-07-06,Direct,Mobile,Male,45+,B,course_detail,Data Science,0
884,2025-07-07,Direct,Mobile,Male,35-44,A,landing,Marketing,0
884,2025-07-07,Direct,Mobile,Male,35-44,A,course_detail,Marketing,0
884,2025-07-07,Direct,Mobile,Male,35-44,A,add_to_cart,Marketing,0
884,2025-07-07,Direct,Mobile,Male,35-44,A,checkout,Marketing,0
884,2025-07-07,Direct,Mobile,Male,35-44,A,enrolled,Marketing,0
885,2025-07-05,Direct,Desktop,Male,45+,A,landing,Data Science,0
886,2025-07-05,Email,Desktop,Male,35-44,B,landing,Marketing,0
886,2025-07-05,Email,Desktop,Male,35-44,B,course_detail,Marketing,0
887,2025-07-06,Referral,Mobile,Female,45+,A,landing,Marketing,0
887,2025-07-06,Referral,Mobile,Female,45+,A,course_detail,Marketing,0
887,2025-07-06,Referral,Mobile,Female,45+,A,add_to_cart,Marketing,0
887,2025-07-06,Referral,Mobile,Female,45+,A,checkout,Marketing,0
887,2025-07-06,Referral,Mobile,Female,45+,A,enrolled,Marketing,0
888,2025-07-06,Email,Desktop,Female,35-44,A,landing,Marketing,0
888,2025-07-06,Email,Desktop,Female,35-44,A,course_detail,Marketing,0
888,2025-07-06,Email,Desktop,Female,35-44,A,add_to_cart,Marketing,0
888,2025-07-06,Email,Desktop,Female,35-44,A,checkout,Marketing,0
888,2025-07-06,Email,Desktop,Female,35-44,A,enrolled,Marketing,0
889,2025-07-07,Referral,Tablet,Male,25-34,B,landing,Data Science,0
889,2025-07-07,Referral,Tablet,Male,25-34,B,course_detail,Data Science,0
889,2025-07-07,Referral,Tablet,Male,25-34,B,add_to_cart,Data Science,0
890,2025-07-18,Direct,Desktop,Female,35-44,A,landing,Marketing,0
890,2025-07-18,Direct,Desktop,Female,35-44,A,course_detail,Marketing,0
890,2025-07-18,Direct,Desktop,Female,35-44,A,add_to_cart,Marketing,0
890,2025-07-18,Direct,Desktop,Female,35-44,A,checkout,Marketing,0
890,2025-07-18,Direct,Desktop,Female,35-44,A,enrolled,Marketing,0
891,2025-07-08,Social Media,Mobile,Male,25-34,A,landing,Marketing,0
891,2025-07-08,Social Media,Mobile,Male,25-34,A,course_detail,Marketing,0
891,2025-07-08,Social Media,Mobile,Male,25-34,A,add_to_cart,Marketing,0
891,2025-07-08,Social Media,Mobile,Male,25-34,A,checkout,Marketing,0
891,2025-07-08,Social Media,Mobile,Male,25-34,A,enrolled,Marketing,0
892,2025-07-06,Social Media,Desktop,Male,18-24,A,landing,Development,0
892,2025-07-06,Social Media,Desktop,Male,18-24,A,course_detail,Development,0
892,2025-07-06,Social Media,Desktop,Male,18-24,A,add_to_cart,Development,0
893,2025-07-08,Email,Tablet,Female,18-24,B,landing,Development,0
893,2025-07-08,Email,Tablet,Female,18-24,B,course_detail,Development,0
894,2025-07-11,Email,Tablet,Female,35-44,B,landing,Development,0
895,2025-07-12,Google,Tablet,Female,35-44,A,landing,Development,0
895,2025-07-12,Google,Tablet,Female,35-44,A,course_detail,Development,0
895,2025-07-12,Google,Tablet,Female,35-44,A,add_to_cart,Development,0
895,2025-07-12,Google,Tablet,Female,35-44,A,checkout,Development,0
895,2025-07-12,Google,Tablet,Female,35-44,A,enrolled,Development,0
896,2025-07-04,Referral,Desktop,Male,18-24,B,landing,Marketing,0
897,2025-07-14,Social Media,Desktop,Female,35-44,B,landing,Data Science,0
898,2025-07-13,Email,Mobile,Female,45+,A,landing,Business,0
898,2025-07-13,Email,Mobile,Female,45+,A,course_detail,Business,0
898,2025-07-13,Email,Mobile,Female,45+,A,add_to_cart,Business,0
898,2025-07-13,Email,Mobile,Female,45+,A,checkout,Business,0
898,2025-07-13,Email,Mobile,Female,45+,A,enrolled,Business,1
899,2025-07-10,Referral,Desktop,Female,35-44,B,landing,Business,0
899,2025-07-10,Referral,Desktop,Female,35-44,B,course_detail,Business,0
899,2025-07-10,Referral,Desktop,Female,35-44,B,add_to_cart,Business,0
899,2025-07-10,Referral,Desktop,Female,35-44,B,checkout,Business,0
899,2025-07-10,Referral,Desktop,Female,35-44,B,enrolled,Business,0
900,2025-07-13,Direct,Desktop,Female,45+,A,landing,Business,0
900,2025-07-13,Direct,Desktop,Female,45+,A,course_detail,Business,0
900,2025-07-13,Direct,Desktop,Female,45+,A,add_to_cart,Business,0
901,2025-07-03,Referral,Mobile,Male,18-24,B,landing,Business,0
901,2025-07-03,Referral,Mobile,Male,18-24,B,course_detail,Business,0
901,2025-07-03,Referral,Mobile,Male,18-24,B,add_to_cart,Business,0
901,2025-07-03,Referral,Mobile,Male,18-24,B,checkout,Business,0
901,2025-07-03,Referral,Mobile,Male,18-24,B,enrolled,Business,0
902,2025-07-16,Direct,Mobile,Male,35-44,B,landing,Design,0
902,2025-07-16,Direct,Mobile,Male,35-44,B,course_detail,Design,0
902,2025-07-16,Direct,Mobile,Male,35-44,B,add_to_cart,Design,0
903,2025-07-19,Social Media,Tablet,Female,35-44,A,landing,Development,0
903,2025-07-19,Social Media,Tablet,Female,35-44,A,course_detail,Development,0
903,2025-07-19,Social Media,Tablet,Female,35-44,A,add_to_cart,Development,0
903,2025-07-19,Social Media,Tablet,Female,35-44,A,checkout,Development,0
904,2025-07-05,Referral,Desktop,Male,18-24,A,landing,Development,0
904,2025-07-05,Referral,Desktop,Male,18-24,A,course_detail,Development,0
904,2025-07-05,Referral,Desktop,Male,18-24,A,add_to_cart,Development,0
904,2025-07-05,Referral,Desktop,Male,18-24,A,checkout,Development,0
904,2025-07-05,Referral,Desktop,Male,18-24,A,enrolled,Development,0
905,2025-07-19,Email,Desktop,Female,35-44,A,landing,Marketing,0
905,2025-07-19,Email,Desktop,Female,35-44,A,course_detail,Marketing,0
905,2025-07-19,Email,Desktop,Female,35-44,A,add_to_cart,Marketing,0
905,2025-07-19,Email,Desktop,Female,35-44,A,checkout,Marketing,0
905,2025-07-19,Email,Desktop,Female,35-44,A,enrolled,Marketing,0
906,2025-07-17,Google,Mobile,Female,35-44,A,landing,Data Science,0
906,2025-07-17,Google,Mobile,Female,35-44,A,course_detail,Data Science,0
907,2025-07-11,Google,Mobile,Female,45+,B,landing,Design,0
907,2025-07-11,Google,Mobile,Female,45+,B,course_detail,Design,0
907,2025-07-11,Google,Mobile,Female,45+,B,add_to_cart,Design,0
907,2025-07-11,Google,Mobile,Female,45+,B,checkout,Design,0
907,2025-07-11,Google,Mobile,Female,45+,B,enrolled,Design,0
908,2025-07-07,Social Media,Desktop,Female,18-24,B,landing,Business,0
908,2025-07-07,Social Media,Desktop,Female,18-24,B,course_detail,Business,0
909,2025-07-13,Email,Mobile,Male,18-24,B,landing,Data Science,0
909,2025-07-13,Email,Mobile,Male,18-24,B,course_detail,Data Science,0
910,2025-07-09,Social Media,Tablet,Female,35-44,B,landing,Business,0
910,2025-07-09,Social Media,Tablet,Female,35-44,B,course_detail,Business,0
910,2025-07-09,Social Media,Tablet,Female,35-44,B,add_to_cart,Business,0
910,2025-07-09,Social Media,Tablet,Female,35-44,B,checkout,Business,0
910,2025-07-09,Social Media,Tablet,Female,35-44,B,enrolled,Business,0
911,2025-07-05,Email,Mobile,Male,35-44,A,landing,Design,0
911,2025-07-05,Email,Mobile,Male,35-44,A,course_detail,Design,0
911,2025-07-05,Email,Mobile,Male,35-44,A,add_to_cart,Design,0
911,2025-07-05,Email,Mobile,Male,35-44,A,checkout,Design,0
911,2025-07-05,Email,Mobile,Male,35-44,A,enrolled,Design,0
912,2025-07-03,Social Media,Desktop,Male,25-34,B,landing,Development,0
912,2025-07-03,Social Media,Desktop,Male,25-34,B,course_detail,Development,0
912,2025-07-03,Social Media,Desktop,Male,25-34,B,add_to_cart,Development,0
912,2025-07-03,Social Media,Desktop,Male,25-34,B,checkout,Development,0
912,2025-07-03,Social Media,Desktop,Male,25-34,B,enrolled,Development,0
913,2025-07-18,Email,Mobile,Female,45+,B,landing,Data Science,0
914,2025-07-11,Social Media,Mobile,Female,18-24,B,landing,Data Science,0
914,2025-07-11,Social Media,Mobile,Female,18-24,B,course_detail,Data Science,0
914,2025-07-11,Social Media,Mobile,Female,18-24,B,add_to_cart,Data Science,0
914,2025-07-11,Social Media,Mobile,Female,18-24,B,checkout,Data Science,0
914,2025-07-11,Social Media,Mobile,Female,18-24,B,enrolled,Data Science,0
915,2025-07-13,Email,Tablet,Male,18-24,A,landing,Data Science,0
915,2025-07-13,Email,Tablet,Male,18-24,A,course_detail,Data Science,0
915,2025-07-13,Email,Tablet,Male,18-24,A,add_to_cart,Data Science,0
915,2025-07-13,Email,Tablet,Male,18-24,A,checkout,Data Science,0
915,2025-07-13,Email,Tablet,Male,18-24,A,enrolled,Data Science,0
916,2025-07-03,Referral,Mobile,Female,35-44,B,landing,Data Science,0
916,2025-07-03,Referral,Mobile,Female,35-44,B,course_detail,Data Science,0
916,2025-07-03,Referral,Mobile,Female,35-44,B,add_to_cart,Data Science,0
916,2025-07-03,Referral,Mobile,Female,35-44,B,checkout,Data Science,0
916,2025-07-03,Referral,Mobile,Female,35-44,B,enrolled,Data Science,0
917,2025-07-11,Email,Tablet,Female,18-24,B,landing,Business,0
917,2025-07-11,Email,Tablet,Female,18-24,B,course_detail,Business,0
917,2025-07-11,Email,Tablet,Female,18-24,B,add_to_cart,Business,0
917,2025-07-11,Email,Tablet,Female,18-24,B,checkout,Business,0
917,2025-07-11,Email,Tablet,Female,18-24,B,enrolled,Business,0
918,2025-07-17,Email,Tablet,Male,18-24,A,landing,Development,0
919,2025-07-08,Email,Mobile,Female,35-44,A,landing,Design,0
919,2025-07-08,Email,Mobile,Female,35-44,A,course_detail,Design,0
919,2025-07-08,Email,Mobile,Female,35-44,A,add_to_cart,Design,0
919,2025-07-08,Email,Mobile,Female,35-44,A,checkout,Design,0
919,2025-07-08,Email,Mobile,Female,35-44,A,enrolled,Design,0
920,2025-07-12,Referral,Desktop,Female,18-24,A,landing,Business,0
921,2025-07-17,Email,Mobile,Male,35-44,B,landing,Marketing,0
921,2025-07-17,Email,Mobile,Male,35-44,B,course_detail,Marketing,0
921,2025-07-17,Email,Mobile,Male,35-44,B,add_to_cart,Marketing,0
921,2025-07-17,Email,Mobile,Male,35-44,B,checkout,Marketing,0
921,2025-07-17,Email,Mobile,Male,35-44,B,enrolled,Marketing,0
922,2025-07-16,Referral,Mobile,Male,25-34,A,landing,Design,0
922,2025-07-16,Referral,Mobile,Male,25-34,A,course_detail,Design,0
922,2025-07-16,Referral,Mobile,Male,25-34,A,add_to_cart,Design,0
922,2025-07-16,Referral,Mobile,Male,25-34,A,checkout,Design,0
923,2025-07-19,Referral,Desktop,Female,45+,B,landing,Development,0
923,2025-07-19,Referral,Desktop,Female,45+,B,course_detail,Development,0
923,2025-07-19,Referral,Desktop,Female,45+,B,add_to_cart,Development,0
923,2025-07-19,Referral,Desktop,Female,45+,B,checkout,Development,0
923,2025-07-19,Referral,Desktop,Female,45+,B,enrolled,Development,0
924,2025-07-19,Referral,Tablet,Female,18-24,A,landing,Data Science,0
924,2025-07-19,Referral,Tablet,Female,18-24,A,course_detail,Data Science,0
924,2025-07-19,Referral,Tablet,Female,18-24,A,add_to_cart,Data Science,0
924,2025-07-19,Referral,Tablet,Female,18-24,A,checkout,Data Science,0
924,2025-07-19,Referral,Tablet,Female,18-24,A,enrolled,Data Science,0
925,2025-07-19,Social Media,Mobile,Female,25-34,A,landing,Marketing,0
925,2025-07-19,Social Media,Mobile,Female,25-34,A,course_detail,Marketing,0
925,2025-07-19,Social Media,Mobile,Female,25-34,A,add_to_cart,Marketing,0
925,2025-07-19,Social Media,Mobile,Female,25-34,A,checkout,Marketing,0
925,2025-07-19,Social Media,Mobile,Female,25-34,A,enrolled,Marketing,0
926,2025-07-15,Email,Mobile,Male,18-24,B,landing,Development,0
926,2025-07-15,Email,Mobile,Male,18-24,B,course_detail,Development,0
926,2025-07-15,Email,Mobile,Male,18-24,B,add_to_cart,Development,0
926,2025-07-15,Email,Mobile,Male,18-24,B,checkout,Development,0
927,2025-07-20,Direct,Tablet,Male,45+,A,landing,Business,0
927,2025-07-20,Direct,Tablet,Male,45+,A,course_detail,Business,0
927,2025-07-20,Direct,Tablet,Male,45+,A,add_to_cart,Business,0
927,2025-07-20,Direct,Tablet,Male,45+,A,checkout,Business,0
927,2025-07-20,Direct,Tablet,Male,45+,A,enrolled,Business,0
928,2025-07-09,Referral,Mobile,Female,25-34,B,landing,Design,0
928,2025-07-09,Referral,Mobile,Female,25-34,B,course_detail,Design,0
928,2025-07-09,Referral,Mobile,Female,25-34,B,add_to_cart,Design,0
928,2025-07-09,Referral,Mobile,Female,25-34,B,checkout,Design,0
928,2025-07-09,Referral,Mobile,Female,25-34,B,enrolled,Design,0
929,2025-07-18,Referral,Tablet,Male,35-44,B,landing,Business,0
929,2025-07-18,Referral,Tablet,Male,35-44,B,course_detail,Business,0
929,2025-07-18,Referral,Tablet,Male,35-44,B,add_to_cart,Business,0
929,2025-07-18,Referral,Tablet,Male,35-44,B,checkout,Business,0
929,2025-07-18,Referral,Tablet,Male,35-44,B,enrolled,Business,0
930,2025-07-08,Google,Tablet,Female,45+,A,landing,Data Science,0
930,2025-07-08,Google,Tablet,Female,45+,A,course_detail,Data Science,0
930,2025-07-08,Google,Tablet,Female,45+,A,add_to_cart,Data Science,0
931,2025-07-20,Email,Desktop,Female,25-34,A,landing,Development,0
932,2025-07-11,Referral,Desktop,Female,25-34,B,landing,Marketing,0
932,2025-07-11,Referral,Desktop,Female,25-34,B,course_detail,Marketing,0
933,2025-07-14,Social Media,Desktop,Female,45+,A,landing,Development,0
933,2025-07-14,Social Media,Desktop,Female,45+,A,course_detail,Development,0
933,2025-07-14,Social Media,Desktop,Female,45+,A,add_to_cart,Development,0
933,2025-07-14,Social Media,Desktop,Female,45+,A,checkout,Development,0
933,2025-07-14,Social Media,Desktop,Female,45+,A,enrolled,Development,0
934,2025-07-16,Direct,Tablet,Female,18-24,A,landing,Marketing,0
934,2025-07-16,Direct,Tablet,Female,18-24,A,course_detail,Marketing,0
934,2025-07-16,Direct,Tablet,Female,18-24,A,add_to_cart,Marketing,0
934,2025-07-16,Direct,Tablet,Female,18-24,A,checkout,Marketing,0
934,2025-07-16,Direct,Tablet,Female,18-24,A,enrolled,Marketing,0
935,2025-07-14,Email,Desktop,Male,25-34,B,landing,Data Science,0
935,2025-07-14,Email,Desktop,Male,25-34,B,course_detail,Data Science,0
935,2025-07-14,Email,Desktop,Male,25-34,B,add_to_cart,Data Science,0
936,2025-07-02,Direct,Mobile,Female,25-34,B,landing,Data Science,0
936,2025-07-02,Direct,Mobile,Female,25-34,B,course_detail,Data Science,0
936,2025-07-02,Direct,Mobile,Female,25-34,B,add_to_cart,Data Science,0
936,2025-07-02,Direct,Mobile,Female,25-34,B,checkout,Data Science,0
936,2025-07-02,Direct,Mobile,Female,25-34,B,enrolled,Data Science,0
937,2025-07-13,Google,Desktop,Female,35-44,B,landing,Marketing,0
937,2025-07-13,Google,Desktop,Female,35-44,B,course_detail,Marketing,0
937,2025-07-13,Google,Desktop,Female,35-44,B,add_to_cart,Marketing,0
937,2025-07-13,Google,Desktop,Female,35-44,B,checkout,Marketing,0
938,2025-07-14,Direct,Tablet,Female,18-24,A,landing,Design,0
938,2025-07-14,Direct,Tablet,Female,18-24,A,course_detail,Design,0
938,2025-07-14,Direct,Tablet,Female,18-24,A,add_to_cart,Design,0
938,2025-07-14,Direct,Tablet,Female,18-24,A,checkout,Design,0
938,2025-07-14,Direct,Tablet,Female,18-24,A,enrolled,Design,0
939,2025-07-20,Google,Desktop,Male,45+,B,landing,Development,0
939,2025-07-20,Google,Desktop,Male,45+,B,course_detail,Development,0
939,2025-07-20,Google,Desktop,Male,45+,B,add_to_cart,Development,0
939,2025-07-20,Google,Desktop,Male,45+,B,checkout,Development,0
939,2025-07-20,Google,Desktop,Male,45+,B,enrolled,Development,0
940,2025-07-09,Social Media,Tablet,Male,18-24,A,landing,Design,0
940,2025-07-09,Social Media,Tablet,Male,18-24,A,course_detail,Design,0
941,2025-07-05,Direct,Mobile,Male,35-44,B,landing,Development,0
941,2025-07-05,Direct,Mobile,Male,35-44,B,course_detail,Development,0
941,2025-07-05,Direct,Mobile,Male,35-44,B,add_to_cart,Development,0
941,2025-07-05,Direct,Mobile,Male,35-44,B,checkout,Development,0
941,2025-07-05,Direct,Mobile,Male,35-44,B,enrolled,Development,0
942,2025-07-14,Social Media,Tablet,Female,18-24,B,landing,Data Science,0
942,2025-07-14,Social Media,Tablet,Female,18-24,B,course_detail,Data Science,0
942,2025-07-14,Social Media,Tablet,Female,18-24,B,add_to_cart,Data Science,0
942,2025-07-14,Social Media,Tablet,Female,18-24,B,checkout,Data Science,0
942,2025-07-14,Social Media,Tablet,Female,18-24,B,enrolled,Data Science,0
943,2025-07-08,Direct,Tablet,Female,25-34,A,landing,Business,0
943,2025-07-08,Direct,Tablet,Female,25-34,A,course_detail,Business,0
943,2025-07-08,Direct,Tablet,Female,25-34,A,add_to_cart,Business,0
943,2025-07-08,Direct,Tablet,Female,25-34,A,checkout,Business,0
943,2025-07-08,Direct,Tablet,Female,25-34,A,enrolled,Business,0
944,2025-07-10,Email,Mobile,Female,25-34,A,landing,Design,0
944,2025-07-10,Email,Mobile,Female,25-34,A,course_detail,Design,0
944,2025-07-10,Email,Mobile,Female,25-34,A,add_to_cart,Design,0
944,2025-07-10,Email,Mobile,Female,25-34,A,checkout,Design,0
944,2025-07-10,Email,Mobile,Female,25-34,A,enrolled,Design,0
945,2025-07-17,Referral,Tablet,Male,35-44,A,landing,Business,0
945,2025-07-17,Referral,Tablet,Male,35-44,A,course_detail,Business,0
945,2025-07-17,Referral,Tablet,Male,35-44,A,add_to_cart,Business,0
945,2025-07-17,Referral,Tablet,Male,35-44,A,checkout,Business,0
945,2025-07-17,Referral,Tablet,Male,35-44,A,enrolled,Business,0
946,2025-07-18,Email,Tablet,Female,35-44,A,landing,Design,0
946,2025-07-18,Email,Tablet,Female,35-44,A,course_detail,Design,0
946,2025-07-18,Email,Tablet,Female,35-44,A,add_to_cart,Design,0
946,2025-07-18,Email,Tablet,Female,35-44,A,checkout,Design,0
946,2025-07-18,Email,Tablet,Female,35-44,A,enrolled,Design,0
947,2025-07-02,Referral,Mobile,Male,45+,B,landing,Development,0
947,2025-07-02,Referral,Mobile,Male,45+,B,course_detail,Development,0
947,2025-07-02,Referral,Mobile,Male,45+,B,add_to_cart,Development,0
947,2025-07-02,Referral,Mobile,Male,45+,B,checkout,Development,0
947,2025-07-02,Referral,Mobile,Male,45+,B,enrolled,Development,0
948,2025-07-02,Direct,Desktop,Female,35-44,A,landing,Marketing,0
948,2025-07-02,Direct,Desktop,Female,35-44,A,course_detail,Marketing,0
949,2025-07-09,Google,Tablet,Male,35-44,A,landing,Design,0
949,2025-07-09,Google,Tablet,Male,35-44,A,course_detail,Design,0
949,2025-07-09,Google,Tablet,Male,35-44,A,add_to_cart,Design,0
949,2025-07-09,Google,Tablet,Male,35-44,A,checkout,Design,0
949,2025-07-09,Google,Tablet,Male,35-44,A,enrolled,Design,0
950,2025-07-08,Referral,Desktop,Male,35-44,A,landing,Marketing,0
950,2025-07-08,Referral,Desktop,Male,35-44,A,course_detail,Marketing,0
950,2025-07-08,Referral,Desktop,Male,35-44,A,add_to_cart,Marketing,0
951,2025-07-04,Direct,Tablet,Female,45+,A,landing,Design,0
951,2025-07-04,Direct,Tablet,Female,45+,A,course_detail,Design,0
951,2025-07-04,Direct,Tablet,Female,45+,A,add_to_cart,Design,0
952,2025-07-19,Referral,Tablet,Male,35-44,A,landing,Development,0
952,2025-07-19,Referral,Tablet,Male,35-44,A,course_detail,Development,0
952,2025-07-19,Referral,Tablet,Male,35-44,A,add_to_cart,Development,0
952,2025-07-19,Referral,Tablet,Male,35-44,A,checkout,Development,0
952,2025-07-19,Referral,Tablet,Male,35-44,A,enrolled,Development,0
953,2025-07-16,Referral,Mobile,Male,25-34,A,landing,Development,0
953,2025-07-16,Referral,Mobile,Male,25-34,A,course_detail,Development,0
954,2025-07-17,Email,Tablet,Male,35-44,B,landing,Business,0
954,2025-07-17,Email,Tablet,Male,35-44,B,course_detail,Business,0
954,2025-07-17,Email,Tablet,Male,35-44,B,add_to_cart,Business,0
954,2025-07-17,Email,Tablet,Male,35-44,B,checkout,Business,0
954,2025-07-17,Email,Tablet,Male,35-44,B,enrolled,Business,0
955,2025-07-06,Direct,Tablet,Female,35-44,B,landing,Marketing,0
955,2025-07-06,Direct,Tablet,Female,35-44,B,course_detail,Marketing,0
955,2025-07-06,Direct,Tablet,Female,35-44,B,add_to_cart,Marketing,0
955,2025-07-06,Direct,Tablet,Female,35-44,B,checkout,Marketing,0
955,2025-07-06,Direct,Tablet,Female,35-44,B,enrolled,Marketing,0
956,2025-07-13,Direct,Desktop,Male,25-34,B,landing,Design,0
956,2025-07-13,Direct,Desktop,Male,25-34,B,course_detail,Design,0
